0,0,5,,,,64,,,1960,,159209,,,敦賀市立博物館 エリア,,男,60代,福井県外には宿泊しない,茨木市,200万円以上 300万円未満,mobile/iphone,2024-11-16 12:05:22,11月,道の駅「越前」 エリア,49.道の駅「越前」 エリア,越前町,丹南,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,自分ひとり,"温泉や露天風呂
","自家用車
","3,000円以上 5,000円未満","1,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",選択なし/該当施設なし,どちらでもない,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,9,,,,61,,,1963,,164493,,,あわら湯のまち エリア,,女,60代,福井県外には宿泊しない,羽島市,600万円以上 700万円未満,mobile/android,2024-11-16 12:00:31,11月,福井県立一乗谷朝倉氏遺跡博物館,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,1泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"温泉や露天風呂
","自家用車
","20,000円以上 30,000円未満","1,000円以上 3,000円未満",2～5回目,"観光パンフレット・ポスター
インターネット・アプリ
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,50,,,1974,,170152,,,web,,女,50代,福井県外には宿泊しない,小松市,"900万円以上 1,000万円未満",mobile/android,2024-11-16 11:56:38,11月,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,1泊,福井エリア（福井市・永平寺町）,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
","自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,,,,57,,,1967,,111187,,,JR敦賀駅前 エリア,,女,50代,石川県金沢市,小浜市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-16 11:47:53,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,日帰り,福井県内には宿泊しない,夫婦2人,"まちあるき、都市散策
","自家用車
","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",選択なし/該当施設なし,満足,感じなかった,福井県在住,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,,,,58,,,1966,,111198,,,JR敦賀駅前 エリア,,男,50代,福井県外には宿泊しない,小浜市,"1,000万円以上 1,200万円未満",mobile/iphone,2024-11-16 11:47:48,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,日帰り,福井県内には宿泊しない,夫婦2人,"友人・親戚を尋ねる
","自家用車
","5,000円以上 10,000円未満","5,000円以上 10,000円未満",2～5回目,"観光展・物産展
",選択なし/該当施設なし,満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,8,,,,68,,,1956,,170179,,,福井駅前 エリア,,女,60代,福井県外には宿泊しない,福島市,200万円以上 300万円未満,mobile/android,2024-11-16 11:42:24,11月,福井駅前 エリア,01.福井駅前 エリア,福井市,福井市・永平寺町,4泊以上,福井エリア（福井市・永平寺町）,中学生以上連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
まちあるき、都市散策
","徒歩
","100,000円以上","100,000円以上",初めて,"インターネット・アプリ
",選択なし/該当施設なし,とても不満,感じなかった,福井県在住,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,27,,,1997,,156894,,,web,,女,20代,福井県外には宿泊しない,敦賀市,300万円以上 400万円未満,mobile/android,2024-11-16 11:38:21,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,日帰り,福井県内には宿泊しない,親,"地元の美味しいものを食べる
","自家用車
","1,000円以上 3,000円未満","1,000円以上 3,000円未満",初めて,"観光展・物産展
新聞・雑誌・ガイドブック
",選択なし/該当施設なし,満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,,,,50,,,1974,,170178,,,一乗谷朝倉氏遺跡 エリア,魚介類やメガネの観光者の販売場所を増やす,男,50代,石川県加賀市,揖斐郡,100万円未満,mobile/android,2024-11-16 11:35:11,11月,福井県立一乗谷朝倉氏遺跡博物館,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,1泊,福井県内には宿泊しない,職場の同僚,"名所、旧跡の観光
","自家用車
",使わない,使わない,初めて,"観光協会等の案内所
",越前そばの里,どちらでもない,感じた,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,9,,,,53,,,1971,,130683,,,web,,女,50代,福井県外には宿泊しない,名古屋市北区,600万円以上 700万円未満,mobile/iphone,2024-11-16 11:32:36,11月,道の駅 蓮如の里あわら,20.北潟湖 エリア,あわら市,あわら市・坂井市,日帰り,福井県内には宿泊しない,恋人,"お祭りやイベントへの参加・見物
","自家用車
",使わない,"3,000円以上 5,000円未満",6～10回目,"インターネット・アプリ
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,,,,36,,,1988,,170173,,,大本山 永平寺 エリア,,男,30代,石川県加賀市,糸魚川市,"900万円以上 1,000万円未満",mobile/iphone,2024-11-16 11:11:25,11月,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,1泊,福井県内には宿泊しない,親,"温泉や露天風呂
テーマパーク（遊園地、動物園、博物館など）
","自家用車
",使わない,"5,000円以上 10,000円未満",初めて,"観光展・物産展
新聞・雑誌・ガイドブック
Twitter
",選択なし/該当施設なし,とても満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,5,,,,64,,,1960,,134154,,,道の駅「シーサイド高浜」 エリア,,無回答,60代,京都府,舞鶴市,分からない/無回答,mobile/iphone,2024-11-16 11:10:54,11月,道の駅「シーサイド高浜」 エリア,88.道の駅「シーサイド高浜」 エリア,高浜町,嶺南西部,日帰り,福井県内には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
","自家用車
",使わない,"1,000円以上 3,000円未満",11回目以上,"観光パンフレット・ポスター
インターネット・アプリ
",選択なし/該当施設なし,どちらでもない,感じた,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,30,,,1994,,168271,,,道の駅「南えちぜん山海里」 エリア,,女,30代,福井県外には宿泊しない,福井市,"900万円以上 1,000万円未満",mobile/iphone,2024-11-16 11:08:55,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,日帰り,福井県内には宿泊しない,夫婦2人,"ドライブ・ツーリング
","自家用車
",使わない,"1,000円未満",初めて,"友人・知人
",選択なし/該当施設なし,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,36,,,1988,,170159,,,道の駅「越前」 エリア,,女,30代,福井県外には宿泊しない,丹生郡,400万円以上 500万円未満,mobile/iphone,2024-11-16 11:07:43,11月,劒神社 エリア,51.劔神社 エリア,越前町,丹南,日帰り,福井県内には宿泊しない,親,"温泉や露天風呂
","自家用車
",使わない,使わない,11回目以上,"観光展・物産展
",選択なし/該当施設なし,とても満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,,,,57,,,1967,,170171,,,web,,男,50代,福井県外には宿泊しない,大和市,分からない/無回答,mobile/android,2024-11-16 11:03:21,11月,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,1泊,福井エリア（福井市・永平寺町）,自分ひとり,"名所、旧跡の観光
","レンタカー
","5,000円以上 10,000円未満","3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
",越前大野城,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,57,,,1967,,101803,,,web,,女,50代,福井県外には宿泊しない,敦賀市,分からない/無回答,mobile/android,2024-11-16 10:46:53,11月,美浜町レイクセンター エリア,75.美浜町レイクセンター エリア,美浜町,嶺南東部,日帰り,福井県内には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
買い物、アウトレット
","自家用車
","1,000円以上 3,000円未満","1,000円未満",初めて,"Instagram
",選択なし/該当施設なし,満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,7,,,,47,,,1977,,170164,,,あわら湯のまち エリア,とても満足した,女,40代,福井県外には宿泊しない,和光市,700万円以上 800万円未満,mobile/iphone,2024-11-16 10:44:48,11月,グランディア芳泉,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,2泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"地元の美味しいものを食べる
","レンタカー
","40,000円以上 50,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",大本山永平寺,満足,感じた,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,,,,20,,,2004,,170169,,,一乗谷朝倉氏遺跡 エリア,,女,20代,福井県外には宿泊しない,金沢市,100万円未満,mobile/iphone,2024-11-16 10:38:23,11月,福井県立一乗谷朝倉氏遺跡博物館,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,1泊,福井エリア（福井市・永平寺町）,学校関係（修学旅行・社会科見学等）,"名所、旧跡の観光
","在来線
","10,000円以上 20,000円未満",使わない,初めて,"観光協会等の案内所
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,,,,35,,,1989,,170166,,,web,,女,30代,福井県外には宿泊しない,名古屋市名東区,400万円以上 500万円未満,mobile/android,2024-11-16 10:24:14,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,2泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"名所、旧跡の観光
","自家用車
","3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"Instagram
",一乗谷朝倉氏遺跡,とても満足,感じた,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,7,,,,40,,,1984,,170167,,,web,,男,40代,福井県外には宿泊しない,名古屋市名東区,800万円以上 900万円未満,mobile/android,2024-11-16 10:23:48,11月,越前大野城・城下町 エリア,21.越前大野城・城下町 エリア,大野市,勝山市・大野市,2泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"温泉や露天風呂
名所、旧跡の観光
テーマパーク（遊園地、動物園、博物館など）
","自家用車
","40,000円以上 50,000円未満","1,000円以上 3,000円未満",初めて,"インターネット・アプリ
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
曹洞宗派,0,10,,,,48,,,1976,,170157,,,大本山 永平寺 エリア,,男,40代,福井県外には宿泊しない,春日井市,800万円以上 900万円未満,mobile/android,2024-11-16 10:18:42,11月,大本山 永平寺,34.大本山 永平寺 エリア,永平寺町,福井市・永平寺町,1泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
","自家用車
","50,000円以上 100,000円未満","3,000円以上 5,000円未満",6～10回目,"新聞・雑誌・ガイドブック
その他
",越前大仏,とても満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,30,,,1994,,168271,,,道の駅「南えちぜん山海里」 エリア,,女,30代,福井県外には宿泊しない,福井市,"900万円以上 1,000万円未満",mobile/iphone,2024-11-16 10:06:41,11月,六呂師高原 エリア,24.六呂師高原 エリア,大野市,勝山市・大野市,日帰り,福井県内には宿泊しない,夫婦2人,"ドライブ・ツーリング
","自家用車
",使わない,使わない,初めて,"観光連盟やDMOのHP
友人・知人
",選択なし/該当施設なし,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,35,,,1989,,170163,,,道の駅「越前」 エリア,,女,30代,福井県外には宿泊しない,四日市市,"900万円以上 1,000万円未満",mobile/android,2024-11-16 10:03:19,11月,道の駅「越前」 エリア,49.道の駅「越前」 エリア,越前町,丹南,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,小学生以下連れの家族,"地元の美味しいものを食べる
","自家用車
","10,000円以上 20,000円未満","30,000円以上 40,000円未満",初めて,"観光展・物産展
友人・知人
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,,,,68,,,1956,,170161,,,道の駅「越前」 エリア,,女,60代,福井県外には宿泊しない,丹生郡,400万円以上 500万円未満,mobile/android,2024-11-16 09:52:38,11月,道の駅「越前」（アンテナショップ）,49.道の駅「越前」 エリア,越前町,丹南,日帰り,福井県内には宿泊しない,その他家族,"地元の美味しいものを食べる
","自家用車
",使わない,使わない,初めて,"新聞・雑誌・ガイドブック
",選択なし/該当施設なし,とても満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,,,,36,,,1988,,170159,,,道の駅「越前」 エリア,,女,30代,福井県外には宿泊しない,丹生郡,400万円以上 500万円未満,mobile/iphone,2024-11-16 09:48:54,11月,道の駅「越前」（アンテナショップ）,49.道の駅「越前」 エリア,越前町,丹南,日帰り,福井県内には宿泊しない,親,"温泉や露天風呂
","自家用車
",使わない,使わない,初めて,"観光展・物産展
",選択なし/該当施設なし,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ふるさと納税,0,6,,,,59,,,1965,,170154,,,あわら湯のまち エリア,バスツアーだけでなく、レンタカーを使っての散策、観光コースの紹介があれば良いと思いました。,男,50代,福井県外には宿泊しない,寝屋川市,500万円以上 600万円未満,mobile/iphone,2024-11-16 09:46:42,11月,グランディア芳泉,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,1泊,三国・あわらエリア（あわら市・坂井市）,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
その他
","在来線
徒歩
","50,000円以上 100,000円未満","50,000円以上 100,000円未満",初めて,"観光パンフレット・ポスター
観光連盟やDMOのHP
観光協会等の案内所
その他
",丸岡城,とても満足,感じた,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,9,,,,63,,,1961,,170155,,,道の駅「三方五湖」  エリア,"どれが美味しいというよりどれもこれも美味しい。
味付けも良い。",女,60代,福井県外には宿泊しない,尼崎市,300万円以上 400万円未満,mobile/iphone,2024-11-16 09:44:37,11月,道の駅「三方五湖」 エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,その他家族,"温泉や露天風呂
","自家用車
","10,000円以上 20,000円未満","3,000円以上 5,000円未満",初めて,"インターネット・アプリ
",レインボーライン,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,,,,58,,,1966,,158912,,,web,飲食、土産、アクティビティが、集まっているところを、各市町に作れば良い。,女,50代,福井県外には宿泊しない,あわら市,500万円以上 600万円未満,mobile/android,2024-11-16 09:42:38,11月,フルーツライン エリア,18.フルーツライン エリア,あわら市,あわら市・坂井市,日帰り,福井県内には宿泊しない,自分ひとり,"まちあるき、都市散策
","自家用車
","1,000円以上 3,000円未満","3,000円以上 5,000円未満",11回目以上,"インターネット・アプリ
",選択なし/該当施設なし,どちらでもない,感じなかった,福井県在住,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,6,,,,66,,,1958,,170153,,,一乗谷朝倉氏遺跡 エリア,昨今の情報ツール(YouTube/X等々)の一般化に伴い、地方の観光地に海外観光客が訪れる昨今、福井県も世界を意識した発信をしてもらうと良いと思います。,男,60代,福井県外には宿泊しない,桑名市,300万円以上 400万円未満,mobile/android,2024-11-16 09:16:19,11月,特別史跡 一乗谷朝倉氏遺跡,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,日帰り,福井県内には宿泊しない,親せき,"その他
","自家用車
",使わない,"1,000円以上 3,000円未満",初めて,"インターネット・アプリ
",道の駅「一乗谷あさくら水の駅」,どちらでもない,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,71,,,1953,,158857,,,道の駅「越前おおの荒島の郷」 エリア,,女,70代,福井県外には宿泊しない,彦根市,400万円以上 500万円未満,mobile/iphone,2024-11-16 09:09:22,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,日帰り,福井県内には宿泊しない,夫婦2人,"地元の美味しいものを食べる
買い物、アウトレット
","自家用車
","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,"観光パンフレット・ポスター
友人・知人
",選択なし/該当施設なし,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,,,,64,,,1960,,159209,,,敦賀市立博物館 エリア,,男,60代,福井県外には宿泊しない,茨木市,200万円以上 300万円未満,mobile/iphone,2024-11-16 08:59:38,11月,道の駅パークイン丹生ヶ丘,50.道の駅「パークイン丹生ヶ丘」 エリア,越前町,丹南,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,自分ひとり,"温泉や露天風呂
","自家用車
","3,000円以上 5,000円未満","1,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",越前がにミュージアム,どちらでもない,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,9,,,,53,,,1971,,130683,,,web,,女,50代,福井県外には宿泊しない,名古屋市北区,600万円以上 700万円未満,mobile/iphone,2024-11-16 08:56:22,11月,道の駅 越前たけふ,38.北陸新幹線 越前たけふ駅 エリア,越前市,丹南,日帰り,福井県内には宿泊しない,恋人,"地元の美味しいものを食べる
買い物、アウトレット
お祭りやイベントへの参加・見物
","自家用車
",使わない,"3,000円以上 5,000円未満",6～10回目,"観光パンフレット・ポスター
インターネット・アプリ
",選択なし/該当施設なし,満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,65,,,1959,,106434,,,道の駅「越前おおの荒島の郷」 エリア,,男,60代,福井県外には宿泊しない,彦根市,400万円以上 500万円未満,mobile/iphone,2024-11-16 08:55:53,11月,ふくい鮮いちば エリア,05.ふくい鮮いちば エリア,福井市,福井市・永平寺町,日帰り,福井県内には宿泊しない,夫婦2人,"地元の美味しいものを食べる
買い物、アウトレット
ドライブ・ツーリング
","自家用車
",使わない,"3,000円以上 5,000円未満",11回目以上,"観光パンフレット・ポスター
",道の駅「越前おおの荒島の郷」,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,9,,,,22,,,2002,,170149,,,小浜 エリア（宿泊施設）,,無回答,20代,福井県外には宿泊しない,丹羽郡,800万円以上 900万円未満,mobile/iphone,2024-11-16 08:26:34,11月,小浜町家ステイ（宿８軒）,69.小浜 エリア（宿泊施設）,小浜市,嶺南西部,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,親,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
まちあるき、都市散策
各種体験（手作り、果物狩りなど）
","自家用車
","5,000円以上 10,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
Instagram
",選択なし/該当施設なし,満足,感じた,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,,,,74,,,1950,,147274,,,北潟湖 エリア,,女,70代,福井県外には宿泊しない,坂井市,200万円以上 300万円未満,mobile/android,2024-11-16 08:20:02,11月,道の駅 一乗谷あさくら水の駅,06.一乗谷朝倉氏遺跡 エリア,福井市,福井市・永平寺町,日帰り,福井県内には宿泊しない,中学生以上連れの家族,"花見や紅葉などの自然鑑賞
","自家用車
","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,"友人・知人
",選択なし/該当施設なし,満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,57,,,1967,,137418,,,レインボーライン エリア,,女,50代,福井県外には宿泊しない,瀬戸市,200万円以上 300万円未満,mobile/android,2024-11-16 07:50:14,11月,道の駅「禅の里」 エリア,35.道の駅「禅の里」 エリア,永平寺町,福井市・永平寺町,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"名所、旧跡の観光
","自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,"観光パンフレット・ポスター
",勝山城博物館,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,57,,,1967,,137418,,,レインボーライン エリア,,女,50代,福井県外には宿泊しない,瀬戸市,200万円以上 300万円未満,mobile/android,2024-11-16 07:49:04,11月,はたや記念館 ゆめおーれ勝山 エリア,30.はたや記念館 ゆめおーれ勝山 エリア,勝山市,勝山市・大野市,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"名所、旧跡の観光
","自家用車
","10,000円以上 20,000円未満","1,000円未満",初めて,"観光パンフレット・ポスター
",道の駅「禅の里」,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,57,,,1967,,137418,,,レインボーライン エリア,,女,50代,福井県外には宿泊しない,瀬戸市,200万円以上 300万円未満,mobile/android,2024-11-16 07:47:25,11月,丸岡城 エリア,13.丸岡城 エリア,坂井市,あわら市・坂井市,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"名所、旧跡の観光
","自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,"観光パンフレット・ポスター
",はたや記念館 ゆめおーれ勝山,どちらでもない,感じた,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,57,,,1967,,137418,,,レインボーライン エリア,,女,50代,福井県外には宿泊しない,瀬戸市,200万円以上 300万円未満,mobile/android,2024-11-16 07:45:27,11月,道の駅 西山公園,44.道の駅「西山公園」 エリア,鯖江市,丹南,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,自分ひとり,"名所、旧跡の観光
","自家用車
","10,000円以上 20,000円未満","1,000円未満",初めて,"観光パンフレット・ポスター
",選択なし/該当施設なし,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,,,,34,,,1990,,170147,,,道の駅「三方五湖」  エリア,キャンプに来たい,男,30代,福井県外には宿泊しない,宝塚市,"1,000万円以上 1,200万円未満",mobile/android,2024-11-16 07:26:36,11月,道の駅「三方五湖」 エリア,83.道の駅「三方五湖」 エリア,若狭町,嶺南東部,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,小学生以下連れの家族,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
","自家用車
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,"観光展・物産展
",選択なし/該当施設なし,とても満足,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,,,,41,,,1983,,170146,,,あわら湯のまち エリア,,男,40代,福井県外には宿泊しない,大阪市生野区,400万円以上 500万円未満,mobile/iphone,2024-11-16 06:26:50,11月,グランディア芳泉,17.あわら湯のまち エリア,あわら市,あわら市・坂井市,1泊,三国・あわらエリア（あわら市・坂井市）,団体旅行,"地元の美味しいものを食べる
名所、旧跡の観光
","旅行会社ツアーバス
","10,000円以上 20,000円未満","1,000円以上 3,000円未満",初めて,"新聞・雑誌・ガイドブック
",越前松島水族館,満足,感じなかった,また行きたい（1年以内）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,7,,,,35,,,1989,,170145,,,道の駅「越前おおの荒島の郷」 エリア,,女,30代,福井県外には宿泊しない,静岡市葵区,600万円以上 700万円未満,mobile/iphone,2024-11-16 05:54:52,11月,道の駅「越前おおの荒島の郷」 エリア,22.道の駅「越前おおの荒島の郷」 エリア,大野市,勝山市・大野市,1泊,奥越前エリア（勝山市・大野市）,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
名所、旧跡の観光
お祭りやイベントへの参加・見物
","自家用車
","50,000円以上 100,000円未満","5,000円以上 10,000円未満",初めて,"観光展・物産展
",選択なし/該当施設なし,満足,感じなかった,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,0,,,,48,,,1976,,170144,,,小浜市 阿納 エリア,岐阜ルートで九頭竜湖を抜けてきたが、とくに九頭竜湖あたりが店もなく不便だった。恐竜博物館までのルートを工事していて改善されるかな。旅するマメシバのコレクターは福井版がなく残念です。,女,40代,石川県　山代温泉,北杜市,400万円以上 500万円未満,mobile/iphone,2024-11-16 05:38:17,11月,若狭佳日,67.小浜市 阿納 エリア,小浜市,嶺南西部,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
","自家用車
","50,000円以上 100,000円未満","20,000円以上 30,000円未満",初めて,"新聞・雑誌・ガイドブック
インターネット・アプリ
Instagram
",東尋坊,どちらでもない,感じなかった,機会があれば行きたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
