102470,"若狭フィッシャーマンズワーフ エリア",,女,1970,53,50代,福井県,あわら市,"500万円以上 600万円未満",mobile/android,"2023-05-05 17:51:34",5月,"明通寺 エリア","明通寺 エリア","73.明通寺 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
ドライブ・ツーリング
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,御食国若狭おばま食文化館,若狭姫神社,道の駅「若狭おばま」,,"3,000円以上 5,000円未満",とても満足,道の駅おばま。沢山の地元の品があって楽しめました。,とても満足,明通寺の厳かな雰囲気が、気持ちを清々しくしてもらえました。,感じなかった,,10,お寺や神社で、小浜の歴史を感じられるところです,小浜のお寿司を食べましたが、新鮮でとても美味しくて、感動しました,また行きたい（1年以内）,
114968,web,,女,1976,47,40代,大阪府,大阪市城東区,分からない/無回答,mobile/iphone,"2023-05-05 17:43:52",5月,"三国湊 エリア","三国湊 エリア","09.三国湊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,レトロな湊町で、雰囲気がよかった。,"10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",6～10回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ふれあいパーク三里浜(道の駅「みくに」),,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,9,,,また行きたい（1年以内）,ジェラート屋さんなど、魅力的な食べ物があってよい。
131726,web,,男,1973,50,50代,福岡県,福岡市早良区,"500万円以上 600万円未満",mobile/android,"2023-05-05 17:41:00",5月,"道の駅「若狭おばま」 エリア","道の駅「若狭おばま」 エリア","68.道の駅「若狭おばま」 エリア",小浜市,嶺南西部,(株)まちづくり小浜,4泊以上,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,自分ひとり,"お祭りやイベントへの参加・見物
ドライブ・ツーリング
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",初めて,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,気比の松原,,選択なし/該当施設なし,,使わない,どちらでもない,買いたい物が売り切れてた,どちらでもない,,感じなかった,,8,,,機会があれば行きたい,
114968,web,,女,1976,47,40代,大阪府,大阪市城東区,分からない/無回答,mobile/iphone,"2023-05-05 17:40:36",5月,"道の駅みくに ふれあいパーク三里浜 エリア","道の駅みくに ふれあいパーク三里浜 エリア","15.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,"品物が多い。
産地のものが色々あってよかった。","10,000円以上 20,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,美味しいものがらたくさんあったから。,,また行きたい（1年以内）,
132811,"あわら湯のまち エリア",,男,1964,59,50代,滋賀県,東近江市,分からない/無回答,mobile/iphone,"2023-05-05 17:40:17",5月,"あわら湯のまち エリア",みのや泰平閣,"17.あわら湯のまち エリア",あわら市,あわら市・坂井市,,1泊,1泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,小学生以下連れの家族,"宿でのんびり過ごす
地元の美味しいものを食べる
",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,寄り道が自由にできるため,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,丸岡城,,選択なし/該当施設なし,敦賀,"5,000円以上 10,000円未満",どちらでもない,温泉街の見どころが少ない,どちらでもない,施設が古く、手入れが不十分に感じる。,感じなかった,,5,,,機会があれば行きたい,
132812,"道の駅「恐竜渓谷かつやま」 エリア",,女,1984,39,30代,富山県,高岡市,"600万円以上 700万円未満",mobile/iphone,"2023-05-05 17:39:36",5月,"道の駅「恐竜渓谷かつやま」 エリア","道の駅「恐竜渓谷かつやま」 エリア","26.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
友人・親戚を尋ねる
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"5,000円以上 10,000円未満","10,000円以上 20,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"はたや記念館 ゆめおーれ勝山",,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,福井・勝山ならではのものを購入することができた,満足,,感じなかった,,10,,,また行きたい（1年以内）,
132809,"道の駅「西山公園」 エリア",,男,1961,62,60代,大阪府,豊中市,100万円未満,mobile/iphone,"2023-05-05 17:39:19",5月,"道の駅「西山公園」 エリア","道の駅「西山公園」 エリア","44.道の駅「西山公園」 エリア",鯖江市,丹南,,2泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,石川県羽咋し市,自分ひとり,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"徒歩
",0,0,0,0,0,0,1,0,0,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,"Facebook
友人・知人
",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,選択なし/該当施設なし,,一乗谷朝倉氏遺跡,,使わない,どちらでもない,,どちらでもない,,感じなかった,,2,,,また行きたい（1年以内）,
101370,web,,男,1963,60,60代,福井県,福井市,"1,000万円以上 1,200万円未満",mobile/android,"2023-05-05 17:28:35",5月,"北潟湖 エリア",道の駅「蓮如の里あわら」,"20.北潟湖 エリア",あわら市,あわら市・坂井市,,1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"20,000円以上 30,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",6～10回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,,金津創作の森,,"5,000円以上 10,000円未満",満足,道の駅蓮如の里あわらは鬼面まんじゅうなどご当地のものがある程度あった。,満足,"道の駅から吉崎地区内、さらにはあわら市内、県内への周遊の導線が描けるとよい。ぜひ周遊の拠点施設の性格も併せ持っていただきたい。
蓮如上人記念館のクリオネや徳島物産展には意表を突かれたが面白かった。",感じなかった,,9,EXCAFEはメニューの洗練さが景色とマッチし映える。ぜひ売りにしてほしい。,まずは吉崎地区のまち歩きにより、その歴史を知ることがベースだと思います。,福井県在住,
114986,"タケフナイフビレッジ エリア",,男,1977,46,40代,大阪府,大阪市城東区,"1,200万円以上 1,500万円未満",mobile/iphone,"2023-05-05 17:17:48",5月,"道の駅みくに ふれあいパーク三里浜 エリア","道の駅みくに ふれあいパーク三里浜 エリア","15.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,どちらでもない,,感じなかった,,6,,,また行きたい（1年以内）,
114986,"タケフナイフビレッジ エリア",,男,1977,46,40代,大阪府,大阪市城東区,"1,200万円以上 1,500万円未満",mobile/iphone,"2023-05-05 17:14:29",5月,"三国湊 エリア","三国湊 エリア","09.三国湊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,3泊,3泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"在来線
",0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","3,000円以上 5,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,ふれあいパーク三里浜(道の駅「みくに」),,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,7,,,また行きたい（1年以内）,
122484,"小浜市まちの駅 エリア",,女,1980,43,40代,新潟県,佐渡市,"400万円以上 500万円未満",mobile/iphone,"2023-05-05 17:09:17",5月,"三国湊 エリア","三国湊 エリア","09.三国湊 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,4泊以上,福井県内には宿泊しない,福井県内には宿泊しない,滋賀県,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"100,000円以上","50,000円以上 100,000円未満","3,000円以上 5,000円未満",初めて,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じた,駐車場の案内がマチノクラ前に無かったこと。でも、すぐに隣の建物の方が案内してくれました。,10,,,,
132806,web,,その他,1966,57,50代,福井県,福井市,"300万円以上 400万円未満",mobile/iphone,"2023-05-05 17:04:39",5月,"道の駅みくに ふれあいパーク三里浜 エリア","道の駅みくに ふれあいパーク三里浜 エリア","15.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,その他家族,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",2～5回目,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,ゆりの里公園ユリーム春江,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,どちらでもない,"だいぶ古くなってきましたね
先日大野の道の駅に行ったからかな",感じなかった,,6,,,福井県在住,
102709,"越前和紙の里 エリア",,男,1971,52,50代,福井県,敦賀市,"700万円以上 800万円未満",mobile/iphone,"2023-05-05 17:03:20",5月,"熊川宿 エリア","熊川宿 エリア","81.熊川宿 エリア",若狭町,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"1,000円以上 3,000円未満",2～5回目,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,6,,,,
132760,web,,男,1965,58,50代,静岡県,静岡市駿河区,"500万円以上 600万円未満",mobile/android,"2023-05-05 16:56:34",5月,"道の駅「パークイン丹生ヶ丘」 エリア",道の駅パークイン丹生ヶ丘,"50.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,3泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,石川県金沢市,夫婦2人,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,"5,000円以上 10,000円未満","10,000円以上 20,000円未満","10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,選択なし/該当施設なし,,"1,000円未満",どちらでもない,,どちらでもない,,感じた,食べられない,2,,,,
132784,web,,女,1964,59,50代,兵庫県,たつの市,分からない/無回答,mobile/android,"2023-05-05 16:55:52",5月,"御食国若狭おばま食文化館 エリア","御食国若狭おばま食文化館 エリア","71.御食国若狭おばま食文化館 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"名所、旧跡の観光
ドライブ・ツーリング
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,道がわかりやすく、目的地に迷わす到着できました,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,御食国若狭おばま食文化館,,明通寺,,"3,000円以上 5,000円未満",とても満足,お寺の方か、本堂でとても詳しい説明をしてくださいました。,とても満足,足湯が気持ちよかったです,感じなかった,,8,あまり知られていない見どころがいろいろあること,穏やかな若狭湾でのマリンスポーツの充実,機会があれば行きたい,"美味しいふぐ料理
カニ
サップ"
132805,"だるまちゃん広場 エリア",,男,1984,39,30代,兵庫県,神戸市長田区,"300万円以上 400万円未満",mobile/iphone,"2023-05-05 16:52:32",5月,"だるまちゃん広場 エリア","だるまちゃん広場 エリア","42.だるまちゃん広場 エリア",越前市,丹南,,3泊,3泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,武生中央公園,選択なし/該当施設なし,,"1,000円未満",とても満足,,とても満足,遊具が豊富で子供がよく遊べたので良かったです,感じなかった,,10,,,また行きたい（1年以内）,
130960,"小浜市まちの駅 エリア",,女,1964,59,50代,和歌山県,橋本市,"400万円以上 500万円未満",mobile/iphone,"2023-05-05 16:50:48",5月,"大本山 永平寺 エリア","大本山 永平寺 エリア","34.大本山 永平寺 エリア",永平寺町,福井市・永平寺町,,2泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県加賀市,その他家族,"地元の美味しいものを食べる
ドライブ・ツーリング
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,駐車場は混雑してたけどたまたま空いて停められて良かった,使わない,"100,000円以上","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,瀧谷寺,,"3,000円以上 5,000円未満",満足,お店でお土産買うと駐車場代割り引いて貰った,満足,,感じなかった,,8,,,機会があれば行きたい,ヨーロッパ軒のソースカツ丼が美味しかった
132749,web,,男,1985,38,30代,大阪府,大阪市西淀川区,"500万円以上 600万円未満",mobile/android,"2023-05-05 16:40:24",5月,"北潟湖 エリア",道の駅「蓮如の里あわら」,"20.北潟湖 エリア",あわら市,あわら市・坂井市,,4泊以上,1泊,奥越前エリア（勝山市・大野市）,"岐阜県 、愛知県",小学生以下連れの家族,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"20,000円以上 30,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,満足,,感じなかった,,5,,,,
132715,web,,女,1973,50,50代,東京都,杉並区,"900万円以上 1,000万円未満",mobile/iphone,"2023-05-05 16:34:21",5月,"スキージャム勝山 エリア","スキージャム勝山 エリア","27.スキージャム勝山 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,2泊,奥越前エリア（勝山市・大野市）,滋賀県,夫婦2人,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"30,000円以上 40,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,一乗谷朝倉氏遺跡,,選択なし/該当施設なし,,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,9,,,機会があれば行きたい,
132713,"一乗谷朝倉氏遺跡 エリア",,男,1971,52,50代,東京都,杉並区,"1,500万円以上",mobile/iphone,"2023-05-05 16:32:26",5月,"スキージャム勝山 エリア","スキージャム勝山 エリア","27.スキージャム勝山 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),4泊以上,2泊,奥越前エリア（勝山市・大野市）,滋賀県,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"50,000円以上 100,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",初めて,"宿泊施設
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,一乗谷朝倉氏遺跡,,越前大野城,,"10,000円以上 20,000円未満",とても満足,,とても満足,,感じなかった,,9,,,機会があれば行きたい,
100050,web,,男,1960,63,60代,福井県,鯖江市,"400万円以上 500万円未満",mobile/android,"2023-05-05 16:31:03",5月,"越前陶芸村 エリア","越前陶芸村 エリア","52.越前陶芸村 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"その他
",0,0,0,0,0,0,0,0,バイク,とても満足,,使わない,"1,000円未満","1,000円以上 3,000円未満",2～5回目,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,劔神社,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,とても満足,,感じなかった,,10,,,,
132780,"一乗谷朝倉氏遺跡 エリア",,女,1984,39,30代,神奈川県,横浜市旭区,"100万円以上 200万円未満",mobile/android,"2023-05-05 16:18:37",5月,"一乗谷朝倉氏遺跡 エリア","特別史跡 一乗谷朝倉氏遺跡","06.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,2泊,2泊,三国・あわらエリア（あわら市・坂井市）,福井県外には宿泊しない,自分ひとり,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"新幹線
在来線
",0,0,1,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,選択なし/該当施設なし,吉崎御坊跡、道の駅蓮如の里「あわら」、月うさぎの里,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,"ミュージアムカフェのごはんが美味しかったです。
家族でハンバーグカレーと御膳、カツ丼をいただきました。
お肉がふっくらしていて、味も上品で、カフェだけでもまた利用したいくらいです。
季節のコーヒーは香りにこだわったブレンドなので、空いている時に改めてゆっくり味わいたいですね。GWで混んでいましたから、テイクアウト用に用意してもらい、車に戻ってからいただいたのですが、蓋を外しても少し香りが飛んでいるように感じました。
香りのものですから1杯ずついれてくださっているかとは思いますが、飲むまで3分と空けていなかったので、いれる時の温度が高いのかもしれません。",とても満足,"朝倉博物館で再現されたお館を見た後に史跡に行くと、イメージが博物館の光景に近くなるので、より身近に感じられます。
学びの場として、とても贅沢な施設ですね。",感じなかった,,10,1階でしっかり学んだ後、お殿様方がご覧になっていた物に近い景色を見ながら一服できるという体験はとても素敵でした。,,機会があれば行きたい,"羽二重餅以外のお土産も、個包装の方が良いですね。
特に大人数向けの箱物に関しては、箱と手紙をテーブルに置いておくので、1つずつは小さくても個包装の方が嬉しいです。"
129102,"越前陶芸村 エリア",,女,1971,52,50代,福井県,丹生郡,"1,000万円以上 1,200万円未満",mobile/iphone,"2023-05-05 16:17:12",5月,"紫式部公園 エリア","紫式部公園 エリア","41.紫式部公園 エリア",越前市,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,職場の同僚,"まちあるき、都市散策
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"5,000円以上 10,000円未満","1,000円未満","3,000円以上 5,000円未満",2～5回目,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,使わない,どちらでもない,,満足,,感じなかった,,5,,,,
132802,"明通寺 エリア",,女,1967,56,50代,福井県,敦賀市,分からない/無回答,mobile/iphone,"2023-05-05 16:12:45",5月,"明通寺 エリア","明通寺 エリア","73.明通寺 エリア",小浜市,嶺南西部,(株)まちづくり小浜,日帰り,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,京都府,中学生以上連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"3,000円以上 5,000円未満","5,000円以上 10,000円未満",初めて,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,満足,,感じなかった,,8,,,機会があれば行きたい,
132763,"六呂師高原 エリア",,男,1991,32,30代,福井県,福井市,"600万円以上 700万円未満",mobile/android,"2023-05-05 16:10:05",5月,"六呂師高原 エリア","六呂師高原 エリア","24.六呂師高原 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,味、値段が良かった,満足,景色が良かった,感じなかった,,8,,,福井県在住,
132679,"武生駅 エリア",,女,1952,71,70代,長野県,松本市,"200万円以上 300万円未満",mobile/iphone,"2023-05-05 16:03:20",5月,"越前大野城・城下町 エリア","越前大野城・城下町 エリア","21.越前大野城・城下町 エリア",大野市,勝山市・大野市,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満",使わない,"10,000円以上 20,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,岡太神社・大瀧神社,,"3,000円以上 5,000円未満",とても満足,,とても満足,,感じなかった,,10,,,機会があれば行きたい,
132800,"越前海岸 くりや旅館街 エリア",,男,1966,57,50代,三重県,いなべ市,"900万円以上 1,000万円未満",mobile/iphone,"2023-05-05 16:02:27",5月,"越前海岸 くりや旅館街 エリア","料理宿 やまざき","57.越前海岸 くりや旅館街 エリア",越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,高速で楽々来られました。,"50,000円以上 100,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,大本山永平寺,,三國湊レトロ,,"5,000円以上 10,000円未満",どちらでもない,,どちらでもない,,感じた,,5,,,また行きたい（1年以内）,
132798,"平泉寺白山神社 エリア",,男,1969,54,50代,大阪府,大阪市此花区,"500万円以上 600万円未満",mobile/android,"2023-05-05 15:59:05",5月,"平泉寺白山神社 エリア","平泉寺白山神社 エリア","29.平泉寺白山神社 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),1泊,1泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,満足,,感じなかった,,5,,,また行きたい（1年以内）,
