会員情報,,,,,,,,,,,,,,,,,Q1,Q2,Q3,Q4,Q5,Q6," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q7," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q8," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q9," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,"," ,",Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29
102695,"道の駅「若狭おばま」 エリア",男,1983,39,30代,福井県,小浜市,"300万円以上 400万円未満",mobile/iphone,"2022-05-08 20:11:12",5月,"金ヶ崎 エリア","49.金ヶ崎 エリア",敦賀市,嶺南東部,,日帰り,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,美味しいご飯と買い物ができたからです！,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",初めて,敦賀赤レンガ倉庫,,敦賀市立博物館,,"1,000円以上 3,000円未満",満足,美しい港の風景が見れた,感じた,もっと買い物できるエリアがあっても良かった,7,敦賀の港の風景,高いところに昇って、港町を上から見るスポットが欲しいと思いました,また行きたい（1年以内）,素晴らしい素材はあるので、並べ方や見せ方を工夫するだけで、もっと良くなると感じました
103307,"道の駅「パークイン丹生ヶ丘」 エリア",女,1979,43,40代,福井県,坂井市,"100万円以上 200万円未満",mobile/iphone,"2022-05-08 20:09:19",5月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
ドライブ・ツーリング
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,道の湯,選択なし/該当施設なし,伊自良温泉,"1,000円未満",満足,改装されて綺麗な施設になり、お土産もいろいろ置いてあって良かった。,感じなかった,,7,,,福井県在住,
103305,"あわら温泉 エリア",男,1972,50,50代,福井県,あわら市,"400万円以上 500万円未満",mobile/iphone,"2022-05-08 20:05:08",5月,"あわら温泉 エリア","11.あわら温泉 エリア",あわら市,あわら市・坂井市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"徒歩
",0,0,0,0,0,0,1,0,0,,,使わない,使わない,使わない,11回目以上,あわら温泉「芦湯」,,一乗谷朝倉氏遺跡,,使わない,満足,,感じた,,3,,,福井県在住,
102247,"道の駅「西山公園」 エリア",女,1972,50,50代,福井県,福井市,"1,200万円以上 1,500万円未満",mobile/iphone,"2022-05-08 19:45:54",5月,"道の駅「南えちぜん山海里」 エリア","43.道の駅「南えちぜん山海里」 エリア",南越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,その他家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,SAが近い,"5,000円以上 10,000円未満","1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,伊吹山,選択なし/該当施設なし,花ハス温泉,"5,000円以上 10,000円未満",とても満足,"お土産が充実
食事も美味しい",感じなかった,,10,,,また行きたい（1年以内）,
103284,"道の駅「越前」 エリア",女,1981,41,40代,愛知県,瀬戸市,"700万円以上 800万円未満",mobile/iphone,"2022-05-08 18:41:00",5月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,越前おすすめが詰め込まれた道の駅でした。子供も楽しめてよかったです。,感じた,食べ放題だけでなく単品料理もあるとたくさん食べられない時に助かります。,8,,,また行きたい（1年以内）,
103261,"道の駅みくに ふれあいパーク三里浜 エリア",男,1971,51,50代,福井県,坂井市,"700万円以上 800万円未満",mobile/android,"2022-05-08 18:39:55",5月,"道の駅みくに ふれあいパーク三里浜 エリア","10.道の駅みくに ふれあいパーク三里浜 エリア",坂井市,あわら市・坂井市,(一社)DMOさかい観光局,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,自分ひとり,"地元の美味しいものを食べる
買い物、アウトレット
",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,バイク,"その他
",0,0,0,0,0,0,0,0,バイク,とても満足,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",11回目以上,三國湊レトロ,,丸岡城,,"3,000円以上 5,000円未満",満足,"海の幸が500円位で食べられると最高に良いと思います。イカ焼きやハマグリ、海老など 串焼きがよい。",感じた,バイクの駐車場と休憩できる椅子が少ない。,7,,串焼きが食べられると最高。,また行きたい（1年以内）,
103285,web,女,1984,38,30代,群馬県,邑楽郡,"600万円以上 700万円未満",mobile/iphone,"2022-05-08 18:38:27",5月,"福井駅前 エリア","04.福井駅前 エリア",福井市,福井市・永平寺町,,2泊,1泊,福井エリア（福井市・永平寺町）,長野,友人,"地元の美味しいものを食べる
スポーツ観戦や芸能鑑賞（コンサート等）
まちあるき、都市散策
",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"新幹線
",0,0,1,0,0,0,0,0,"自家用車
在来線
",1,0,0,1,0,0,0,0,0,満足,,"3,000円以上 5,000円未満","30,000円以上 40,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"5,000円以上 10,000円未満",満足,,感じた,100円ショップがない,8,,新鮮なブリを食べる,機会があれば行きたい,
103281,web,女,1962,60,60代,京都府,京都市西京区,"900万円以上 1,000万円未満",mobile/android,"2022-05-08 18:36:47",5月,"レインボーライン エリア","59.レインボーライン エリア",美浜町,嶺南東部,三方五湖DMO(株),1泊,1泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,夫婦2人,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"30,000円以上 40,000円未満","5,000円以上 10,000円未満","30,000円以上 40,000円未満",2～5回目,氣比神宮,,福井県海浜自然センター,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,8,,,また行きたい（1年以内）,
103275,"道の駅「パークイン丹生ヶ丘」 エリア",女,1975,47,40代,福井県,越前市,"400万円以上 500万円未満",mobile/android,"2022-05-08 18:35:09",5月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,1泊,1泊,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"温泉や露天風呂
花見や紅葉などの自然鑑賞
テーマパーク（遊園地、動物園、博物館など）
",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"TV・ラジオ番組やCM
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","1,000円以上 3,000円未満",2～5回目,花はす公園,,選択なし/該当施設なし,かこさとしふるさと絵本館,"1,000円以上 3,000円未満",満足,"お昼の時間を少し過ぎていたので、あまり混んでなくて良かった。
満足にしたのは、コロナが落ち着いて、人がお店に沢山いるようになると、少し狭くなるのではないかと感じたので。",感じなかった,,8,,,また行きたい（1年以内）,蕎麦食べ比べしたいです。
103280,"道の駅「パークイン丹生ヶ丘」 エリア",男,1961,61,60代,福井県,越前市,"300万円以上 400万円未満",tablet/android,"2022-05-08 18:34:53",5月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,自分ひとり,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円未満","1,000円以上 3,000円未満",11回目以上,選択なし/該当施設なし,,越前がにミュージアム,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,10,,,福井県在住,
103282,"道の駅「恐竜渓谷かつやま」 エリア",女,1981,41,40代,福井県,福井市,"400万円以上 500万円未満",mobile/android,"2022-05-08 18:32:11",5月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,4泊以上,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,小学生以下連れの家族,"その他スポーツ（ゴルフ、テニスなど）
",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"観光展・物産展
",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,使わない,使わない,使わない,2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じた,,10,,,また行きたい（1年以内）,
103273,"永平寺門前 エリア",女,1974,48,40代,和歌山県,有田市,"200万円以上 300万円未満",mobile/iphone,"2022-05-08 18:11:38",5月,"永平寺門前 エリア","25.永平寺門前 エリア",永平寺町,福井市・永平寺町,,1泊,福井県内には宿泊しない,福井県内には宿泊しない,石川県白山市,自分ひとり,"地元の美味しいものを食べる
ドライブ・ツーリング
その他
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,神社仏閣巡り,"新聞・雑誌・ガイドブック
インターネット・アプリ
Instagram
友人・知人
",0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,一番に永平寺門前エリアに来ました,"白山平泉寺歴史探遊館 まほろば",,"3,000円以上 5,000円未満",とても満足,人生初の一人旅で不安でしたが駐車場もわかりやすく、また道も丁寧に教えていただき地元の方の優しさがとても嬉しかったです,感じなかった,,10,"永平寺でもとても丁寧な対応をしてもらい、1人で来た不安も忘れてゆっくりとさせてもらいました
両親に話をすると次は一緒に行きたいと言ってくれたので、次回は家族で来ます！！",,また行きたい（1年以内）,お米と蕎麦が美味しかったです
103271,"道の駅「恐竜渓谷かつやま」 エリア",女,1980,42,40代,福井県,福井市,"300万円以上 400万円未満",mobile/android,"2022-05-08 18:02:43",5月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,小学生以下連れの家族,"お祭りやイベントへの参加・見物
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"3,000円以上 5,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,,感じなかった,,8,,,福井県在住,
103267,web,女,1983,39,30代,福井県,丹生郡,"600万円以上 700万円未満",mobile/android,"2022-05-08 17:31:48",5月,"劔神社 エリア","40.劔神社 エリア",越前町,丹南,,日帰り,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,小学生以下連れの家族,"友人・親戚を尋ねる
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"友人・知人
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,使わない,"5,000円以上 10,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",満足,,感じなかった,,10,,,また行きたい（1年以内）,
103268,"氣比神宮 エリア",男,1989,33,30代,滋賀県,大津市,"700万円以上 800万円未満",mobile/iphone,"2022-05-08 17:22:34",5月,"氣比神宮 エリア","47.氣比神宮 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
名所、旧跡の観光
",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
インターネット・アプリ
",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",初めて,日本海さかな街,,敦賀赤レンガ倉庫,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,8,,,機会があれば行きたい,
103266,"道の駅「恐竜渓谷かつやま」 エリア",女,1972,50,50代,兵庫県,神戸市長田区,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-05-08 17:19:18",5月,"道の駅「恐竜渓谷かつやま」 エリア","20.道の駅「恐竜渓谷かつやま」 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),3泊,3泊,奥越前エリア（勝山市・大野市）,福井県外には宿泊しない,小学生以下連れの家族,"地元の美味しいものを食べる
ドライブ・ツーリング
友人・親戚を尋ねる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"観光パンフレット・ポスター
友人・知人
",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"10,000円以上 20,000円未満","20,000円以上 30,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,,
103265,"うみんぴあ大飯 エリア",男,1963,59,50代,福井県,大飯郡,"500万円以上 600万円未満",mobile/android,"2022-05-08 17:02:05",5月,"うみんぴあ大飯 エリア","64.うみんぴあ大飯 エリア",おおい町,嶺南西部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"その他
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,特になし,"自家用車
県外から訪れていない（福井県在住）
",1,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,どちらでもない,,使わない,"1,000円未満","3,000円以上 5,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",どちらでもない,,感じなかった,,5,,,福井県在住,
103165,"永平寺門前 エリア",女,1962,60,60代,東京都,世田谷区,"500万円以上 600万円未満",mobile/iphone,"2022-05-08 16:50:56",5月,"越前大仏 エリア","22.越前大仏 エリア",勝山市,勝山市・大野市,勝山市観光まちづくり(株),2泊,2泊,福井エリア（福井市・永平寺町）,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"在来線
",0,0,0,1,0,0,0,0,"在来線
路線バス
",0,0,0,1,0,1,0,0,0,満足,,"5,000円以上 10,000円未満","20,000円以上 30,000円未満","30,000円以上 40,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",満足,,感じた,路線バス利用だとちょっと移動が不便,5,,,機会があれば行きたい,
103186,"一乗谷朝倉氏遺跡 エリア",女,1975,47,40代,富山県,砺波市,分からない/無回答,mobile/android,"2022-05-08 16:37:04",5月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,石川県金沢市,中学生以上連れの家族,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,"1,000円以上 3,000円未満","3,000円以上 5,000円未満",初めて,西山動物園,,選択なし/該当施設なし,西山公園と一乗谷朝倉氏遺跡だけの予定だったから,"1,000円未満",どちらでもない,駐車場をちゃんと整備して欲しい。,感じた,風が強く吹いた時に砂ぼこりが目に入った,8,歩くの疲れたけど楽しかった,きな粉の団子は美味しくなかった。,機会があれば行きたい,前に永平寺に行った時もプレゼントキャンペーンやってたからどんどんやるべきだと思う
103262,web,女,1968,54,50代,福井県,吉田郡,"1,000万円以上 1,200万円未満",mobile/iphone,"2022-05-08 16:33:28",5月,"若狭海遊バザール 千鳥苑 エリア","60.若狭海遊バザール 千鳥苑 エリア",美浜町,嶺南東部,三方五湖DMO(株),日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,使わない,"1,000円未満","1,000円以上 3,000円未満",初めて,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",とても満足,アジフライがめっちゃ美味しくて、それに海がすぐそこで、なんといってもどこでもドアが良かった。,感じなかった,,10,海がきれい。,,福井県在住,
101133,"うるしの里 エリア",女,1988,34,30代,福井県,鯖江市,"300万円以上 400万円未満",mobile/iphone,"2022-05-08 16:05:22",5月,"うるしの里 エリア","34.うるしの里 エリア",鯖江市,丹南,,2泊,2泊,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,福井県外には宿泊しない,自分ひとり,"宿でのんびり過ごす
温泉や露天風呂
地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
名所、旧跡の観光
買い物、アウトレット
まちあるき、都市散策
ドライブ・ツーリング
出張など仕事関係
",1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,"新聞・雑誌・ガイドブック
観光パンフレット・ポスター
インターネット・アプリ
Twitter
Instagram
友人・知人
タクシードライバーや地元の人
",0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","5,000円以上 10,000円未満",11回目以上,選択なし/該当施設なし,,選択なし/該当施設なし,,"3,000円以上 5,000円未満",とても満足,,感じなかった,,10,,,また行きたい（1年以内）,
103193,"まちの市場 こってコテいけだ エリア",男,1959,63,60代,福井県,越前市,"300万円以上 400万円未満",mobile/android,"2022-05-08 15:54:14",5月,"まちの市場 こってコテいけだ エリア","35.まちの市場 こってコテいけだ エリア",池田町,丹南,,日帰り,福井県内には宿泊しない,嶺南エリア（敦賀市・美浜町・若狭町・小浜市・おおい町・高浜町）,長野県,夫婦2人,"温泉や露天風呂
地元の美味しいものを食べる
",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,選択肢なし,,"10,000円以上 20,000円未満","3,000円以上 5,000円未満","3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,冠荘,"3,000円以上 5,000円未満",満足,地場食材を使って大変美味しかった,感じなかった,,10,冠荘の温泉,星を観察出来る施設を作って欲しい,福井県在住,各施設にフリーWIFIを設置してほしい
103252,"道の駅「パークイン丹生ヶ丘」 エリア",女,1970,52,50代,福井県,坂井市,"900万円以上 1,000万円未満",mobile/iphone,"2022-05-08 15:48:15",5月,"道の駅「パークイン丹生ヶ丘」 エリア","39.道の駅「パークイン丹生ヶ丘」 エリア",越前町,丹南,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,中学生以上連れの家族,"まちあるき、都市散策
ドライブ・ツーリング
",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,"インターネット・アプリ
",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",初めて,選択なし/該当施設なし,クラゲ公民館,越前陶芸村,,"3,000円以上 5,000円未満",満足,お土産も買えて、食事もできて良かったです。,感じなかった,,8,,,福井県在住,
103250,web,女,1974,48,40代,福井県,丹生郡,"100万円以上 200万円未満",mobile/iphone,"2022-05-08 15:43:35",5月,"道の駅「越前」 エリア","38.道の駅「越前」 エリア",越前町,丹南,,日帰り,4泊以上,越前エリア（越前市・越前町・鯖江市・池田町・南越前町）,福井県外には宿泊しない,夫婦2人,"買い物、アウトレット
ドライブ・ツーリング
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
観光パンフレット・ポスター
観光協会等の案内所
",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",6～10回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円以上 3,000円未満",満足,,感じなかった,,5,,,福井県在住,サバエドックや三八焼きなど、地元で食べられる温かい食べ物が食べられるといい
103198,web,男,1933,89,80歳以上,福井県,坂井市,100万円未満,mobile/android,"2022-05-08 15:35:03",5月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"名所、旧跡の観光
",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twitter
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,ゆつ足り一息出来る,使わない,使わない,"3,000円以上 5,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,え永平寺道の駅,"5,000円以上 10,000円未満",満足,温泉が有り満足です,感じなかった,,5,,,福井県在住,
103197,web,女,1967,55,50代,福井県,坂井市,"400万円以上 500万円未満",mobile/iphone,"2022-05-08 15:33:13",5月,"一乗谷朝倉氏遺跡 エリア","01.一乗谷朝倉氏遺跡 エリア",福井市,福井市・永平寺町,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,親,"買い物、アウトレット
",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"観光パンフレット・ポスター
",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,満足,,使わない,"1,000円未満","1,000円以上 3,000円未満",2～5回目,道の駅「西山公園」,,道の駅「越前おおの荒島の郷」,,"1,000円未満",満足,,感じなかった,,7,,,また行きたい（1年以内）,
103247,"道の駅「九頭竜」 エリア",女,1958,64,60代,福井県,吉田郡,分からない/無回答,mobile/iphone,"2022-05-08 15:18:45",5月,"道の駅「九頭竜」 エリア","17.道の駅「九頭竜」 エリア",大野市,勝山市・大野市,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
花見や紅葉などの自然鑑賞
ドライブ・ツーリング
",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"観光展・物産展
観光パンフレット・ポスター
インターネット・アプリ
観光協会等の案内所
",1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,"県外から訪れていない（福井県在住）
",0,0,0,0,0,0,1,0,"自家用車
",1,0,0,0,0,0,0,0,0,,,使わない,使わない,"5,000円以上 10,000円未満",11回目以上,道の駅「越前おおの荒島の郷」,,九頭竜湖,,"1,000円以上 3,000円未満",満足,,感じなかった,,7,,,福井県在住,
100375,若狭フィッシャーマンズワーフ,女,1962,60,60代,福井県,福井市,分からない/無回答,mobile/iphone,"2022-05-08 15:07:47",5月,"氣比神宮 エリア","47.氣比神宮 エリア",敦賀市,嶺南東部,,日帰り,福井県内には宿泊しない,福井県内には宿泊しない,福井県外には宿泊しない,夫婦2人,"地元の美味しいものを食べる
",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"新聞・雑誌・ガイドブック
",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,"自家用車
",1,0,0,0,0,0,0,0,0,とても満足,,"1,000円以上 3,000円未満","1,000円以上 3,000円未満","1,000円以上 3,000円未満",2～5回目,選択なし/該当施設なし,,選択なし/該当施設なし,,"1,000円未満",とても満足,,感じなかった,,3,,,また行きたい（1年以内）,
